Mary wounded an elephant with an park outside an dog with John on an telescope,"[['PETS', 0.05513076], ['TRAVEL', 0.05501939], ['EDUCATION', 0.05336332], ['ARTS AND ENTERTAINMENT', 0.05081275], ['BUSINESS', 0.05059671]]","[['TRAVEL', 0.780247], ['PETS', 0.217834], ['SPORTS', 0.000507377], ['HOBBIES AND INTERESTS', 0.00043547], ['SCIENCE', 0.000384725]]",True,780,473
Mary walked I outside I,"[['RELIGION AND SPIRITUALITY', 0.05466701], ['TECHNOLOGY AND COMPUTING', 0.05189224], ['SPORTS', 0.05134225], ['ARTS AND ENTERTAINMENT', 0.05036116], ['HEALTH AND FITNESS', 0.04903144]]","[['RELIGION AND SPIRITUALITY', 0.437102], ['SPORTS', 0.200148], ['HOBBIES AND INTERESTS', 0.0982878], ['SCIENCE', 0.00413668], ['TRAVEL', 0.00227474]]",True,781,474
my pajamas outside the pajamas outside my dog saw the man with Mary on my telescope outside my elephant by Mary,"[['PETS', 0.05778276], ['HEALTH AND FITNESS', 0.05584419], ['EDUCATION', 0.05402624], ['SCIENCE', 0.05358226], ['HOBBIES AND INTERESTS', 0.05191309]]","[['SPORTS', 0.868639], ['SCIENCE', 0.130564], ['FOOD AND DRINK', 0.000256846], ['SOCIETY', 6.31868e-05], ['HOBBIES AND INTERESTS', 3.96424e-05]]",True,782,475
my cat outside Mary walked Bob on the dog,"[['PETS', 0.08678679], ['ARTS AND ENTERTAINMENT', 0.05044261], ['EDUCATION', 0.04862282], ['HEALTH AND FITNESS', 0.04853388], ['RELIGION AND SPIRITUALITY', 0.04778914]]","[['PETS', 0.927035], ['HEALTH AND FITNESS', 0.000644804], ['SPORTS', 9.32486e-05], ['ARTS AND ENTERTAINMENT', 1.66836e-06], ['HOBBIES AND INTERESTS', 9.61579e-07]]",False,783,475
I walked an cat by John by an telescope in an elephant in Mary outside Bob,"[['PETS', 0.06264652], ['SPORTS', 0.05569664], ['ARTS AND ENTERTAINMENT', 0.05332562], ['HEALTH AND FITNESS', 0.04934921], ['EDUCATION', 0.04910197]]","[['PETS', 0.753355], ['HOBBIES AND INTERESTS', 0.107546], ['SCIENCE', 0.0538785], ['SPORTS', 0.0479865], ['HEALTH AND FITNESS', 0.00101941]]",False,784,475
Mary ate Mary on my man,"[['HEALTH AND FITNESS', 0.05472469], ['EDUCATION', 0.05047626], ['ARTS AND ENTERTAINMENT', 0.05016488], ['RELIGION AND SPIRITUALITY', 0.0495402], ['HOBBIES AND INTERESTS', 0.04916282]]","[['SPORTS', 0.527898], ['SOCIETY', 7.52338e-08], ['RELIGION AND SPIRITUALITY', 1.20971e-08], ['HOBBIES AND INTERESTS', 5.80717e-09], ['HEALTH AND FITNESS', 4.65842e-09]]",False,785,475
Bob ate an telescope on Bob,"[['SPORTS', 0.05234199], ['SCIENCE', 0.05176428], ['ARTS AND ENTERTAINMENT', 0.04932892], ['BUSINESS', 0.04908242], ['PETS', 0.04907082]]","[['SPORTS', 0.999993], ['SCIENCE', 4.33464e-06], ['HOBBIES AND INTERESTS', 1.11395e-08], ['TECHNOLOGY AND COMPUTING', 1.04989e-09], ['FAMILY AND PARENTING', 7.96402e-10]]",True,786,476
a cat saw the park outside John in a man,"[['PETS', 0.05738994], ['HEALTH AND FITNESS', 0.05455881], ['SPORTS', 0.05427242], ['TRAVEL', 0.05409418], ['EDUCATION', 0.05306755]]","[['TRAVEL', 0.830577], ['PETS', 0.169423], ['HOBBIES AND INTERESTS', 3.3879e-08], ['SPORTS', 1.74754e-08], ['SOCIETY', 2.57571e-09]]",False,787,476
I saw an dog,"[['AUTOMOTIVE', 0.05651965], ['HOBBIES AND INTERESTS', 0.05393504], ['PETS', 0.0533906], ['EDUCATION', 0.05078843], ['ARTS AND ENTERTAINMENT', 0.04994015]]","[['PETS', 0.967697], ['SPORTS', 0.00698435], ['NON STANDARD CONTENT', 0.00142637], ['FOOD AND DRINK', 0.00142572], ['HOBBIES AND INTERESTS', 0.00139169]]",True,788,477
I ate my dog on Mary,"[['PETS', 0.06044629], ['HOBBIES AND INTERESTS', 0.05228283], ['AUTOMOTIVE', 0.05153682], ['TECHNOLOGY AND COMPUTING', 0.05099243], ['EDUCATION', 0.05028312]]","[['NON STANDARD CONTENT', 0.978681], ['EDUCATION', 0.0213183], ['PETS', 5.58517e-07], ['SPORTS', 3.14252e-09], ['AUTOMOTIVE', 1.81461e-09]]",False,789,477
Mary saw John,"[['EDUCATION', 0.05212949], ['ARTS AND ENTERTAINMENT', 0.05182381], ['HEALTH AND FITNESS', 0.05113253], ['LAW GOVERNMENT AND POLITICS', 0.05073783], ['HOBBIES AND INTERESTS', 0.05032317]]","[['RELIGION AND SPIRITUALITY', 0.104088], ['TRAVEL', 0.100193], ['CAREERS', 0.0741229], ['HOBBIES AND INTERESTS', 0.0549795], ['EDUCATION', 0.0275903]]",True,789,477
John killed John by I,"[['RELIGION AND SPIRITUALITY', 0.05277839], ['LAW GOVERNMENT AND POLITICS', 0.05198651], ['SPORTS', 0.04995941], ['EDUCATION', 0.04947263], ['ARTS AND ENTERTAINMENT', 0.04936485]]","[['STYLE AND FASHION', 0.96266], ['RELIGION AND SPIRITUALITY', 0.0373402], ['SPORTS', 2.4257e-13], ['TRAVEL', 2.27679e-13], ['HOBBIES AND INTERESTS', 2.00498e-13]]",True,790,478
my cat outside John killed Bob,"[['PETS', 0.07107921], ['RELIGION AND SPIRITUALITY', 0.05225561], ['EDUCATION', 0.05031033], ['SPORTS', 0.05023555], ['LAW GOVERNMENT AND POLITICS', 0.05006621]]","[['STYLE AND FASHION', 1.0], ['PETS', 4.26123e-07], ['HOBBIES AND INTERESTS', 8.04614e-12], ['NON STANDARD CONTENT', 1.88991e-12], ['SPORTS', 1.33077e-12]]",True,791,479
John wounded my elephant on I with Bob with John,"[['SPORTS', 0.05716912], ['ARTS AND ENTERTAINMENT', 0.0520029], ['HEALTH AND FITNESS', 0.05044299], ['HOBBIES AND INTERESTS', 0.05042551], ['HOME AND GARDEN', 0.04891251]]","[['SPORTS', 0.246281], ['RELIGION AND SPIRITUALITY', 0.237629], ['HOBBIES AND INTERESTS', 0.130184], ['ARTS AND ENTERTAINMENT', 0.0893734], ['LAW AND GOVERNMENT AND POLITICS', 0.010774]]",False,792,479
I killed John with I,"[['RELIGION AND SPIRITUALITY', 0.05276765], ['LAW GOVERNMENT AND POLITICS', 0.05197592], ['SPORTS', 0.04994924], ['EDUCATION', 0.04947976], ['HOBBIES AND INTERESTS', 0.0493942]]","[['RELIGION AND SPIRITUALITY', 0.849518], ['SOCIETY', 0.147113], ['HOBBIES AND INTERESTS', 0.00336926], ['CAREERS', 5.4526e-11], ['SPORTS', 4.29257e-11]]",False,793,479
Bob shot Mary by my cat,"[['PETS', 0.06929766], ['SPORTS', 0.05417024], ['HEALTH AND FITNESS', 0.05205396], ['TECHNOLOGY AND COMPUTING', 0.0500889], ['ARTS AND ENTERTAINMENT', 0.04853412]]","[['PETS', 0.999785], ['ARTS AND ENTERTAINMENT', 0.000104641], ['NON STANDARD CONTENT', 6.96352e-05], ['HOBBIES AND INTERESTS', 1.65751e-05], ['SPORTS', 1.05834e-06]]",False,794,479
an dog ate an elephant,"[['PETS', 0.0563491], ['EDUCATION', 0.05069609], ['AUTOMOTIVE', 0.04985978], ['TRAVEL', 0.04951715], ['HOBBIES AND INTERESTS', 0.04934565]]","[['FOOD AND DRINK', 0.299881], ['SPORTS', 0.234757], ['PETS', 0.175517], ['HEALTH AND FITNESS', 0.0990752], ['SCIENCE', 0.0598959]]",True,795,480
John saw John outside I,"[['SPORTS', 0.05549657], ['ARTS AND ENTERTAINMENT', 0.05141556], ['RELIGION AND SPIRITUALITY', 0.05139874], ['HOBBIES AND INTERESTS', 0.05061473], ['EDUCATION', 0.05039694]]","[['RELIGION AND SPIRITUALITY', 0.0810984], ['EDUCATION', 0.0551518], ['NON STANDARD CONTENT', 0.0294928], ['HOBBIES AND INTERESTS', 0.027899], ['SPORTS', 0.0267662]]",False,796,480
Bob saw I outside Mary outside my park on Mary,"[['SPORTS', 0.05752159], ['TRAVEL', 0.05672033], ['HEALTH AND FITNESS', 0.05603754], ['HOBBIES AND INTERESTS', 0.05226695], ['ARTS AND ENTERTAINMENT', 0.05030365]]","[['EDUCATION', 0.999997], ['TRAVEL', 6.66927e-07], ['SPORTS', 6.0581e-07], ['CAREERS', 1.40588e-07], ['ARTS AND ENTERTAINMENT', 7.4378e-08]]",False,797,480
my dog outside an man on I shot Bob on Bob,"[['SPORTS', 0.06142165], ['PETS', 0.05867964], ['TRAVEL', 0.0553445], ['HEALTH AND FITNESS', 0.05195182], ['ARTS AND ENTERTAINMENT', 0.0513901]]","[['ARTS AND ENTERTAINMENT', 0.651884], ['SPORTS', 0.348092], ['TRAVEL', 3.24994e-06], ['NON STANDARD CONTENT', 2.24232e-06], ['PETS', 2.17624e-06]]",False,798,480
a telescope shot an dog by an park outside my pajamas,"[['TRAVEL', 0.06359654], ['PETS', 0.05758169], ['HEALTH AND FITNESS', 0.05250928], ['SPORTS', 0.05189359], ['AUTOMOTIVE', 0.05071646]]","[['PETS', 0.99397], ['TRAVEL', 0.00601631], ['SCIENCE', 1.17253e-05], ['SPORTS', 6.13247e-09], ['HOBBIES AND INTERESTS', 4.93762e-09]]",False,799,480
an elephant ate John,"[['EDUCATION', 0.05182543], ['LAW GOVERNMENT AND POLITICS', 0.05049783], ['SPORTS', 0.04979613], ['ARTS AND ENTERTAINMENT', 0.04967834], ['FOOD AND DRINK', 0.04884175]]","[['HEALTH AND FITNESS', 0.80961], ['FOOD AND DRINK', 0.0869955], ['SPORTS', 0.0363133], ['HOBBIES AND INTERESTS', 0.0198449], ['RELIGION AND SPIRITUALITY', 0.0011185]]",True,800,481
John ate my dog in a cat,"[['PETS', 0.07943671], ['EDUCATION', 0.05430392], ['AUTOMOTIVE', 0.05005243], ['ARTS AND ENTERTAINMENT', 0.049304], ['HOBBIES AND INTERESTS', 0.04870717]]","[['PETS', 0.999886], ['NON STANDARD CONTENT', 0.000113491], ['ARTS AND ENTERTAINMENT', 2.34357e-12], ['HOBBIES AND INTERESTS', 5.49015e-13], ['FOOD AND DRINK', 2.113e-13]]",False,801,481
a man walked I,"[['SPORTS', 0.05271994], ['ARTS AND ENTERTAINMENT', 0.05224211], ['HOBBIES AND INTERESTS', 0.0509706], ['TECHNOLOGY AND COMPUTING', 0.05028097], ['SCIENCE', 0.04993059]]","[['SPORTS', 0.975194], ['STYLE AND FASHION', 0.00681085], ['RELIGION AND SPIRITUALITY', 0.00245737], ['HOBBIES AND INTERESTS', 0.00192805], ['SCIENCE', 0.000229854]]",False,802,481
Bob killed I,"[['SPORTS', 0.05359494], ['ARTS AND ENTERTAINMENT', 0.04906998], ['LAW GOVERNMENT AND POLITICS', 0.04900011], ['HOBBIES AND INTERESTS', 0.04872819], ['RELIGION AND SPIRITUALITY', 0.0484532]]","[['SPORTS', 0.316932], ['HOBBIES AND INTERESTS', 0.151668], ['TRAVEL', 0.0457388], ['RELIGION AND SPIRITUALITY', 0.0411143], ['PETS', 0.0119556]]",False,803,481
I wounded I in Bob,"[['SPORTS', 0.05732974], ['ARTS AND ENTERTAINMENT', 0.05131647], ['TECHNOLOGY AND COMPUTING', 0.04937437], ['HOBBIES AND INTERESTS', 0.04879968], ['STYLE AND FASHION', 0.0486005]]","[['SPORTS', 0.192984], ['ARTS AND ENTERTAINMENT', 0.0797863], ['HOBBIES AND INTERESTS', 0.0481262], ['HEALTH AND FITNESS', 0.0376845], ['CAREERS', 0.0356694]]",False,804,481
I walked Bob on Mary,"[['SPORTS', 0.05451825], ['ARTS AND ENTERTAINMENT', 0.05319883], ['TECHNOLOGY AND COMPUTING', 0.05139565], ['STYLE AND FASHION', 0.04924066], ['HOBBIES AND INTERESTS', 0.04838727]]","[['EDUCATION', 0.999999], ['SPORTS', 6.34382e-07], ['HEALTH AND FITNESS', 8.41019e-08], ['HOBBIES AND INTERESTS', 4.50273e-11], ['LAW AND GOVERNMENT AND POLITICS', 3.26076e-11]]",True,805,482
I shot I by Bob with an dog,"[['SPORTS', 0.05907411], ['PETS', 0.05611086], ['ARTS AND ENTERTAINMENT', 0.05182016], ['TECHNOLOGY AND COMPUTING', 0.04956408], ['TRAVEL', 0.04954348]]","[['SPORTS', 0.999997], ['PETS', 1.18552e-06], ['HOBBIES AND INTERESTS', 2.84516e-07], ['NON STANDARD CONTENT', 1.79456e-07], ['ARTS AND ENTERTAINMENT', 3.40503e-08]]",False,806,482
Bob killed I with I,"[['SPORTS', 0.05508339], ['HOBBIES AND INTERESTS', 0.0497296], ['ARTS AND ENTERTAINMENT', 0.04900894], ['LAW GOVERNMENT AND POLITICS', 0.04885627], ['STYLE AND FASHION', 0.04851909]]","[['HOBBIES AND INTERESTS', 0.99997], ['RELIGION AND SPIRITUALITY', 2.57798e-05], ['SPORTS', 4.55206e-07], ['PETS', 2.88138e-07], ['TRAVEL', 1.91476e-07]]",True,807,483
John shot Bob,"[['SPORTS', 0.06260033], ['ARTS AND ENTERTAINMENT', 0.05186958], ['BUSINESS', 0.05130031], ['LAW GOVERNMENT AND POLITICS', 0.05099901], ['HEALTH AND FITNESS', 0.04936113]]","[['SOCIETY', 1.0], ['SPORTS', 1.47827e-13], ['HOBBIES AND INTERESTS', 2.10538e-15], ['FOOD AND DRINK', 1.06513e-15], ['HEALTH AND FITNESS', 9.3945e-16]]",True,807,483
I wounded my park outside the elephant with an dog by Bob,"[['TRAVEL', 0.06268518], ['PETS', 0.05765354], ['SPORTS', 0.05516953], ['AUTOMOTIVE', 0.05134985], ['HEALTH AND FITNESS', 0.05010714]]","[['PETS', 0.998109], ['TRAVEL', 0.00189127], ['ARTS AND ENTERTAINMENT', 8.10384e-08], ['SPORTS', 6.87697e-08], ['FOOD AND DRINK', 3.80401e-09]]",False,808,483
an cat saw John outside the telescope outside John outside I with my man in Mary,"[['PETS', 0.0590579], ['HEALTH AND FITNESS', 0.05793294], ['EDUCATION', 0.05288237], ['SCIENCE', 0.05283077], ['HOBBIES AND INTERESTS', 0.05274997]]","[['SPORTS', 0.996342], ['HOBBIES AND INTERESTS', 0.00200546], ['PETS', 0.000869395], ['SCIENCE', 0.000168574], ['RELIGION AND SPIRITUALITY', 6.92105e-05]]",False,809,483
my man in I wounded Mary,"[['HEALTH AND FITNESS', 0.05373335], ['HOBBIES AND INTERESTS', 0.05240977], ['TECHNOLOGY AND COMPUTING', 0.05122656], ['RELIGION AND SPIRITUALITY', 0.05103401], ['SPORTS', 0.05084514]]","[['SPORTS', 1.0], ['CAREERS', 1.52719e-09], ['NON STANDARD CONTENT', 4.62869e-10], ['TRAVEL', 4.48104e-10], ['ARTS AND ENTERTAINMENT', 3.64417e-10]]",True,810,484
John ate Mary in Bob,"[['ARTS AND ENTERTAINMENT', 0.05363973], ['SPORTS', 0.05317478], ['EDUCATION', 0.05101235], ['BUSINESS', 0.05067849], ['LAW GOVERNMENT AND POLITICS', 0.05057066]]","[['SCIENCE', 0.319797], ['CAREERS', 0.256612], ['FOOD AND DRINK', 0.104294], ['TRAVEL', 0.0651357], ['RELIGION AND SPIRITUALITY', 0.0384064]]",True,811,485
I ate Mary,"[['TECHNOLOGY AND COMPUTING', 0.0522949], ['FOOD AND DRINK', 0.05155927], ['HOBBIES AND INTERESTS', 0.05006753], ['SPORTS', 0.04986646], ['ARTS AND ENTERTAINMENT', 0.04958388]]","[['FOOD AND DRINK', 0.314072], ['SOCIETY', 0.13004], ['PETS', 0.0527984], ['TRAVEL', 0.0527832], ['RELIGION AND SPIRITUALITY', 0.0434529]]",True,812,486
a park killed John,"[['TRAVEL', 0.05417238], ['LAW GOVERNMENT AND POLITICS', 0.05235514], ['EDUCATION', 0.05079955], ['RELIGION AND SPIRITUALITY', 0.05066394], ['SPORTS', 0.04927563]]","[['TRAVEL', 0.999956], ['RELIGION AND SPIRITUALITY', 4.44862e-05], ['SPORTS', 1.85702e-15], ['HOBBIES AND INTERESTS', 6.30647e-16], ['PETS', 6.23893e-16]]",False,813,486
John shot my dog by an park in Bob by my park outside an cat,"[['PETS', 0.08201488], ['SPORTS', 0.05763853], ['TRAVEL', 0.05751121], ['HEALTH AND FITNESS', 0.05107251], ['ARTS AND ENTERTAINMENT', 0.0505394]]","[['PETS', 0.933647], ['TRAVEL', 0.0656183], ['SOCIETY', 0.00071143], ['ARTS AND ENTERTAINMENT', 1.48969e-07], ['SPORTS', 3.2243e-08]]",False,814,486
Mary killed I by my dog with a elephant,"[['PETS', 0.05925837], ['HOBBIES AND INTERESTS', 0.05359432], ['RELIGION AND SPIRITUALITY', 0.05224216], ['AUTOMOTIVE', 0.0520073], ['TRAVEL', 0.0499393]]","[['PETS', 0.999536], ['ARTS AND ENTERTAINMENT', 0.000232558], ['SPORTS', 0.000121377], ['FOOD AND DRINK', 2.8632e-05], ['NON STANDARD CONTENT', 1.41126e-05]]",True,815,487
John shot I outside Mary,"[['SPORTS', 0.06041769], ['RELIGION AND SPIRITUALITY', 0.05469188], ['ARTS AND ENTERTAINMENT', 0.05078525], ['HEALTH AND FITNESS', 0.05075879], ['TECHNOLOGY AND COMPUTING', 0.05038117]]","[['SPORTS', 0.968459], ['SOCIETY', 0.0315414], ['ARTS AND ENTERTAINMENT', 8.17327e-13], ['TRAVEL', 4.18953e-13], ['HOBBIES AND INTERESTS', 4.17258e-13]]",True,816,488
John ate John in an park,"[['TRAVEL', 0.0527701], ['SPORTS', 0.05218582], ['EDUCATION', 0.05183977], ['ARTS AND ENTERTAINMENT', 0.05027227], ['LAW GOVERNMENT AND POLITICS', 0.04980587]]","[['RELIGION AND SPIRITUALITY', 0.369833], ['FOOD AND DRINK', 0.163365], ['HOBBIES AND INTERESTS', 0.0822335], ['TRAVEL', 0.0579293], ['SPORTS', 0.012292]]",True,817,489
Mary saw Mary in a cat outside John in my pajamas by I on Bob,"[['PETS', 0.06413616], ['HEALTH AND FITNESS', 0.05584871], ['SPORTS', 0.05525878], ['ARTS AND ENTERTAINMENT', 0.05188797], ['EDUCATION', 0.05118469]]","[['PETS', 0.986919], ['SPORTS', 0.0130552], ['SCIENCE', 1.90254e-05], ['HOBBIES AND INTERESTS', 1.29783e-06], ['CAREERS', 1.12017e-06]]",True,818,490
John saw John in Bob,"[['SPORTS', 0.05523787], ['ARTS AND ENTERTAINMENT', 0.05306817], ['BUSINESS', 0.051243], ['LAW GOVERNMENT AND POLITICS', 0.0511873], ['EDUCATION', 0.05060116]]","[['RELIGION AND SPIRITUALITY', 0.39361], ['HOBBIES AND INTERESTS', 0.168851], ['FOOD AND DRINK', 0.0863755], ['PERSONAL FINANCE', 0.0188949], ['HEALTH AND FITNESS', 0.0121805]]",True,819,491
Bob shot Mary,"[['SPORTS', 0.05844467], ['BUSINESS', 0.05175828], ['HEALTH AND FITNESS', 0.0509945], ['ARTS AND ENTERTAINMENT', 0.05031923], ['TECHNOLOGY AND COMPUTING', 0.04880463]]","[['SPORTS', 0.926152], ['HOBBIES AND INTERESTS', 0.0129134], ['FOOD AND DRINK', 0.0108259], ['HEALTH AND FITNESS', 0.00442561], ['REAL ESTATE', 0.00428516]]",True,819,491
Bob wounded John with an pajamas,"[['SPORTS', 0.05593779], ['ARTS AND ENTERTAINMENT', 0.05211086], ['LAW GOVERNMENT AND POLITICS', 0.05076361], ['BUSINESS', 0.04998144], ['EDUCATION', 0.04969646]]","[['SOCIETY', 0.999994], ['SCIENCE', 3.96505e-06], ['FOOD AND DRINK', 6.3635e-07], ['CAREERS', 2.54987e-07], ['SPORTS', 1.90505e-07]]",True,820,492
Mary wounded John,"[['ARTS AND ENTERTAINMENT', 0.0517055], ['LAW GOVERNMENT AND POLITICS', 0.05049642], ['EDUCATION', 0.05043395], ['RELIGION AND SPIRITUALITY', 0.04958051], ['HEALTH AND FITNESS', 0.04948833]]","[['TRAVEL', 0.567014], ['CAREERS', 0.162493], ['SPORTS', 0.0418222], ['PETS', 0.0213626], ['NON STANDARD CONTENT', 0.0149779]]",True,820,492
I ate my man in I on Mary,"[['HEALTH AND FITNESS', 0.05426254], ['HOBBIES AND INTERESTS', 0.0522847], ['TECHNOLOGY AND COMPUTING', 0.05180213], ['SPORTS', 0.05067815], ['ARTS AND ENTERTAINMENT', 0.05017901]]","[['NON STANDARD CONTENT', 0.75244], ['SPORTS', 0.247337], ['EDUCATION', 0.000222729], ['SOCIETY', 1.81369e-08], ['RELIGION AND SPIRITUALITY', 7.80615e-09]]",True,821,493
an man on my dog killed Mary with Bob,"[['PETS', 0.06134151], ['ARTS AND ENTERTAINMENT', 0.05120164], ['EDUCATION', 0.05029965], ['RELIGION AND SPIRITUALITY', 0.0502481], ['HEALTH AND FITNESS', 0.05000711]]","[['PETS', 1.0], ['HEALTH AND FITNESS', 6.96657e-10], ['SPORTS', 5.55095e-10], ['TRAVEL', 3.82819e-10], ['RELIGION AND SPIRITUALITY', 1.54129e-10]]",False,822,493
an telescope with Mary saw an dog outside an park on Mary with Bob,"[['PETS', 0.05681868], ['TRAVEL', 0.05388544], ['BUSINESS', 0.05356513], ['HEALTH AND FITNESS', 0.05160661], ['EDUCATION', 0.05159773]]","[['EDUCATION', 0.99716], ['ARTS AND ENTERTAINMENT', 0.00280304], ['SCIENCE', 1.17536e-05], ['HOBBIES AND INTERESTS', 9.26371e-06], ['PETS', 8.01396e-06]]",True,823,494
Mary wounded Bob,"[['SPORTS', 0.05198453], ['ARTS AND ENTERTAINMENT', 0.05134483], ['BUSINESS', 0.05082677], ['HEALTH AND FITNESS', 0.05022152], ['STYLE AND FASHION', 0.04934662]]","[['SPORTS', 0.318746], ['CAREERS', 0.133242], ['HOBBIES AND INTERESTS', 0.0671168], ['TRAVEL', 0.0511604], ['ARTS AND ENTERTAINMENT', 0.05096]]",True,823,494
Mary walked my park in Bob,"[['TRAVEL', 0.05539718], ['HEALTH AND FITNESS', 0.05338969], ['SPORTS', 0.05173944], ['ARTS AND ENTERTAINMENT', 0.05073046], ['PETS', 0.0498482]]","[['SPORTS', 0.351924], ['TRAVEL', 0.156183], ['HOME AND GARDEN', 0.0119358], ['HEALTH AND FITNESS', 0.0104153], ['SOCIETY', 0.00979547]]",False,824,494
Bob walked a cat in I,"[['PETS', 0.06397539], ['SPORTS', 0.05445747], ['ARTS AND ENTERTAINMENT', 0.05151655], ['TECHNOLOGY AND COMPUTING', 0.05115732], ['HOBBIES AND INTERESTS', 0.04935515]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 4.19019e-16], ['SPORTS', 2.01421e-16], ['TRAVEL', 8.62202e-18], ['STYLE AND FASHION', 1.12432e-18]]",False,825,494
Bob saw John,"[['SPORTS', 0.05523787], ['ARTS AND ENTERTAINMENT', 0.05306817], ['BUSINESS', 0.051243], ['LAW GOVERNMENT AND POLITICS', 0.0511873], ['EDUCATION', 0.05060116]]","[['SPORTS', 0.100847], ['HOBBIES AND INTERESTS', 0.0842509], ['HOME AND GARDEN', 0.0603785], ['HEALTH AND FITNESS', 0.0445744], ['LAW AND GOVERNMENT AND POLITICS', 0.023243]]",True,825,494
John walked my park by the park on John with Bob,"[['SPORTS', 0.055521], ['TRAVEL', 0.05461487], ['ARTS AND ENTERTAINMENT', 0.05244939], ['HEALTH AND FITNESS', 0.05168256], ['PETS', 0.0495587]]","[['TRAVEL', 0.54364], ['SOCIETY', 0.407783], ['SPORTS', 0.00440047], ['HEALTH AND FITNESS', 0.000247597], ['HOBBIES AND INTERESTS', 5.46749e-05]]",False,826,494
I shot I,"[['SPORTS', 0.05814208], ['TECHNOLOGY AND COMPUTING', 0.05220861], ['TRAVEL', 0.04980162], ['FOOD AND DRINK', 0.04862244], ['HOBBIES AND INTERESTS', 0.0485896]]","[['SPORTS', 1.0], ['NON STANDARD CONTENT', 3.97893e-14], ['HOBBIES AND INTERESTS', 3.77211e-14], ['TRAVEL', 2.785e-14], ['CAREERS', 1.90161e-14]]",False,827,494
an man wounded my telescope by a cat,"[['PETS', 0.06230946], ['SCIENCE', 0.05563949], ['HEALTH AND FITNESS', 0.05246125], ['EDUCATION', 0.04932255], ['HOBBIES AND INTERESTS', 0.04922688]]","[['PETS', 1.0], ['SCIENCE', 1.08981e-10], ['HOBBIES AND INTERESTS', 5.25667e-11], ['SPORTS', 4.42354e-12], ['ARTS AND ENTERTAINMENT', 2.46359e-12]]",False,828,494
I walked John,"[['SPORTS', 0.05282746], ['ARTS AND ENTERTAINMENT', 0.05253709], ['LAW GOVERNMENT AND POLITICS', 0.04946229], ['RELIGION AND SPIRITUALITY', 0.04916361], ['HOBBIES AND INTERESTS', 0.04884564]]","[['SPORTS', 0.894375], ['RELIGION AND SPIRITUALITY', 0.0224467], ['TRAVEL', 0.01895], ['HOBBIES AND INTERESTS', 0.00928887], ['LAW AND GOVERNMENT AND POLITICS', 0.00595328]]",False,829,494
John walked I with I,"[['SPORTS', 0.05428325], ['ARTS AND ENTERTAINMENT', 0.05233221], ['HOBBIES AND INTERESTS', 0.05040053], ['LAW GOVERNMENT AND POLITICS', 0.04918168], ['EDUCATION', 0.04876134]]","[['HOBBIES AND INTERESTS', 0.999973], ['SPORTS', 2.06689e-05], ['RELIGION AND SPIRITUALITY', 4.88547e-07], ['TRAVEL', 2.71903e-07], ['PETS', 2.55917e-07]]",True,830,495
I shot Mary by an cat by John outside John outside my pajamas,"[['PETS', 0.06202074], ['SPORTS', 0.05653006], ['HEALTH AND FITNESS', 0.05501126], ['RELIGION AND SPIRITUALITY', 0.05298377], ['TECHNOLOGY AND COMPUTING', 0.05178535]]","[['PETS', 0.994336], ['SCIENCE', 0.0050794], ['SPORTS', 0.000112989], ['HOBBIES AND INTERESTS', 7.01712e-05], ['ARTS AND ENTERTAINMENT', 2.75227e-05]]",True,831,496
John ate Mary in an dog,"[['PETS', 0.05686844], ['EDUCATION', 0.05382144], ['ARTS AND ENTERTAINMENT', 0.05261016], ['LAW GOVERNMENT AND POLITICS', 0.04993029], ['BUSINESS', 0.04906175]]","[['PETS', 0.990096], ['FOOD AND DRINK', 0.00238792], ['SCIENCE', 0.00174795], ['TRAVEL', 0.00120546], ['STYLE AND FASHION', 0.00108228]]",True,832,497
Mary saw I outside a man,"[['HOBBIES AND INTERESTS', 0.05382451], ['SPORTS', 0.05329095], ['HEALTH AND FITNESS', 0.0532094], ['RELIGION AND SPIRITUALITY', 0.05259264], ['ARTS AND ENTERTAINMENT', 0.05205188]]","[['SOCIETY', 0.175879], ['SPORTS', 0.0962976], ['NON STANDARD CONTENT', 0.0487267], ['TRAVEL', 0.0450428], ['RELIGION AND SPIRITUALITY', 0.0329572]]",True,833,498
Bob shot John on a park,"[['SPORTS', 0.06549322], ['TRAVEL', 0.05501306], ['ARTS AND ENTERTAINMENT', 0.05171881], ['BUSINESS', 0.05101247], ['HEALTH AND FITNESS', 0.05057693]]","[['ARTS AND ENTERTAINMENT', 0.999999], ['TRAVEL', 8.90885e-07], ['SPORTS', 3.13937e-08], ['HOBBIES AND INTERESTS', 1.06955e-08], ['NON STANDARD CONTENT', 1.00762e-08]]",False,834,498
I walked an dog on my dog by I,"[['PETS', 0.06087711], ['AUTOMOTIVE', 0.05604156], ['HOBBIES AND INTERESTS', 0.05141216], ['TRAVEL', 0.04995011], ['ARTS AND ENTERTAINMENT', 0.04993348]]","[['PETS', 1.0], ['SPORTS', 3.81075e-12], ['AUTOMOTIVE', 4.05333e-13], ['SCIENCE', 3.65245e-13], ['HEALTH AND FITNESS', 3.19669e-13]]",True,835,499
